933450334,2,6,C,1,2711,8,B,1,2119,6,C,1,1574,2,A,1,1580,8,B,1,2140,6,C,1,7106,2,A,1,6916,6,C,1,1159,8,B,1,1337,2,A,1,1068,8,B,1,1116,6,C,1,1093,2,A,1,1073,8,B,1,1241,6,C,1,1111,2,A,1,993,8,B,1,2125,6,C,1,849,2,A,1,843,6,C,1,2898,8,B,1,6717,2,A,1,1230,8,B,1,1287,6,C,1,1034,2,A,1,1107,6,C,1,1417,8,B,1,1291,2,A,1,8454,6,C,1,1310,8,B,1,1017,2,A,1,682,6,C,1,940,2,A,1,774,8,B,1,1107,2,A,1,807,6,C,1,918,8,B,1,1120,6,C,1,840,8,B,1,842,2,A,1,794,6,C,1,988,8,B,1,1005,2,A,1,903,8,B,1,1464,2,A,1,848,8,B,1,1072,2,A,1,1646,6,C,1,2370,2,A,1,995,8,B,1,985,6,C,1,674,2,A,1,710,6,C,1,825,8,B,1,904,2,A,1,804,6,C,1,710,8,B,1,1045,6,C,1,1576,2,A,1,1164,8,B,1,1114,3,E,-2,7308,3,E,-1,3895,3,E,4,4954,3,E,4,5522,3,E,undefined,3295,1,A,3,3529,1,A,3,2069,1,A,2,3338,1,A,2,1806,7,B,2,7427,7,B,2,1260,7,B,1,4572,7,B,1,1148,2,D,4,3487,2,D,4,1747,2,D,2,2115,2,D,1,2004,3,E,5,4477,1,A,5,1640,7,B,5,1844,2,D,5,2941,m,37,whote,7,3,4,6
472481882,0,9,A,1,3309,5,B,1,1650,9,A,1,1217,6,C,1,1616,9,A,1,1677,5,B,1,1161,6,C,1,1430,9,A,1,1063,6,C,1,1124,5,B,1,5141,9,A,1,1030,6,C,1,1959,5,B,1,1317,6,C,1,1007,9,A,1,1112,5,B,1,1072,6,C,1,1488,5,B,1,975,6,C,1,1359,9,A,1,1766,5,B,1,1194,6,C,1,4599,9,A,1,1142,6,C,1,1024,5,B,1,973,9,A,1,1274,5,B,1,980,6,C,1,841,9,A,1,1390,5,B,1,1102,6,C,1,1096,9,A,1,2392,5,B,1,1280,6,C,1,1100,9,A,1,1042,6,C,1,711,5,B,1,1119,9,A,1,1248,5,B,1,1231,6,C,1,895,9,A,1,1224,6,C,1,1045,5,B,1,1233,9,A,1,1151,6,C,1,967,5,B,1,1216,9,A,1,1294,6,C,1,984,9,A,1,1468,5,B,1,816,9,A,1,1162,6,C,1,1015,5,B,1,726,6,C,1,3331,5,B,1,843,9,A,1,1044,6,C,1,661,5,B,1,885,9,A,1,672,5,B,1,969,1,E,0,10285,1,E,2,6333,1,E,-2,10859,1,E,-1,5775,1,E,undefined,2920,8,A,-2,6107,8,A,-2,2946,8,A,3,6452,8,A,4,2016,4,B,-5,5184,4,B,-5,3479,4,B,0,3437,4,B,0,1273,7,D,-4,7975,7,D,-4,2983,7,D,2,3953,7,D,2,1352,1,E,5,4487,8,A,0,2200,4,B,-5,3773,7,D,-5,2424,f,27,white,5,5,4,6
948485842,2,1,A,1,26088,7,C,1,5126,4,B,1,3569,1,A,1,3618,7,C,1,3914,1,A,1,3346,4,B,1,4059,1,A,1,3237,7,C,1,2258,4,B,1,3107,7,C,1,2775,4,B,1,1954,1,A,1,1398,7,C,1,1323,4,B,1,1236,1,A,1,1250,4,B,1,1383,1,A,1,1883,4,B,1,1155,1,A,1,1827,7,C,1,1247,1,A,1,1062,4,B,1,1409,7,C,1,1720,1,A,1,1176,7,C,1,1672,4,B,1,1415,1,A,1,1556,7,C,1,3668,4,B,1,1808,7,C,1,6326,1,A,1,1962,4,B,1,1386,7,C,1,1476,4,B,1,1248,7,C,1,1392,1,A,1,1457,4,B,1,1774,7,C,1,1212,1,A,1,1779,7,C,1,992,4,B,1,1592,1,A,1,1159,4,B,1,1581,7,C,1,1212,1,A,1,1380,4,B,1,1080,7,C,1,1647,1,A,1,1364,4,B,1,1283,7,C,1,1118,1,A,1,18788,7,C,1,1224,4,B,1,1444,1,A,1,1259,4,B,1,1151,7,C,1,2076,1,A,1,1346,7,C,1,1117,4,B,1,2216,3,B,-4,12823,3,B,-4,12425,3,B,-3,10079,3,B,3,10517,3,B,undefined,6371,0,A,-3,16598,0,A,-4,5286,0,A,-1,5632,0,A,2,4781,8,E,3,12053,8,E,3,6629,8,E,-2,7293,8,E,1,4552,4,D,2,12966,4,D,1,8253,4,D,-2,6489,4,D,1,3068,3,B,3,6386,0,A,3,4498,8,E,3,2617,4,D,4,4931,m,51,white,6,3,6,2
760228617,1,4,A,1,4808,6,C,1,2103,2,B,1,1783,4,A,1,6918,6,C,1,1255,2,B,1,1127,4,A,1,1129,6,C,1,670,4,A,1,1161,2,B,1,910,4,A,1,1583,6,C,1,801,2,B,1,974,6,C,1,912,2,B,1,3727,4,A,1,1567,6,C,1,6055,2,B,1,992,4,A,1,934,2,B,1,816,4,A,1,1511,2,B,1,775,4,A,1,975,6,C,1,775,4,A,1,984,2,B,1,559,6,C,1,887,4,A,1,687,6,C,1,767,2,B,1,2910,4,A,1,960,6,C,1,806,2,B,1,1327,6,C,1,1495,4,A,1,2872,2,B,1,1087,6,C,1,1351,2,B,1,871,6,C,1,768,4,A,1,800,2,B,1,735,6,C,1,847,4,A,1,1159,6,C,1,799,2,B,1,864,4,A,1,2400,2,B,1,1926,6,C,1,2801,4,A,1,736,2,B,1,767,6,C,1,806,4,A,1,783,2,B,1,1296,6,C,1,678,4,A,1,681,6,C,1,737,2,B,1,767,4,A,1,912,2,B,1,1318,6,C,1,719,3,A,-3,10391,3,A,-5,10046,3,A,0,10591,3,A,0,8143,3,A,undefined,3849,7,D,1,11199,7,D,1,10743,7,D,0,9199,7,D,undefined,1487,1,B,-4,11839,1,B,-4,3815,1,B,0,1960,1,B,0,1015,6,E,-2,60911,6,E,-2,4567,6,E,0,1841,6,E,0,1175,3,A,1,5960,7,D,1,1272,1,B,1,1657,6,E,1,1424,m,26,European American,4,1,4,7
618418622,0,5,B,1,52545,2,C,1,3591,1,A,1,14187,2,C,1,2308,5,B,1,2713,1,A,1,2604,5,B,1,2773,2,C,1,1233,1,A,1,2225,5,B,1,1380,2,C,1,1314,1,A,1,4102,5,B,1,1565,2,C,1,2702,1,A,1,1733,2,C,1,32660,5,B,1,1635,1,A,1,1113,5,B,1,4388,2,C,1,1034,1,A,1,902,2,C,1,1344,5,B,1,916,1,A,1,2310,2,C,1,2799,5,B,1,1735,1,A,1,951,2,C,1,2006,1,A,1,1111,5,B,1,1784,1,A,1,1671,2,C,1,3682,5,B,1,2018,2,C,1,1411,5,B,1,1654,1,A,1,1491,2,C,1,3803,5,B,1,1454,1,A,1,1038,5,B,1,3949,1,A,1,1259,5,B,1,4830,1,A,1,1538,2,C,1,2577,1,A,1,5784,5,B,1,2078,2,C,1,1864,1,A,1,2107,2,C,1,1683,5,B,1,1094,1,A,1,2246,2,C,1,1344,5,B,1,1847,2,C,1,2560,1,A,1,1595,5,B,1,1356,2,C,1,4489,5,B,1,2824,2,C,1,1845,1,A,1,1646,4,B,0,16457,4,B,2,10618,4,B,2,8158,4,B,3,3743,4,B,undefined,5898,0,A,-3,8453,0,A,-4,9113,0,A,4,6374,0,A,5,3267,3,E,-4,7810,3,E,-3,4977,3,E,3,7155,3,E,4,3390,2,D,2,10596,2,D,3,8307,2,D,0,10901,2,D,1,4199,4,B,5,5084,0,A,5,3033,3,E,5,2876,2,D,5,3119,f,66,white,9,2,6,6
944555560,2,8,A,1,14042,7,B,1,4671,8,A,1,4153,1,C,1,1813,8,A,1,3672,7,B,1,2530,1,C,1,2957,8,A,0,2144,1,C,1,2997,7,B,1,1855,8,A,1,1671,1,C,1,1823,7,B,1,3690,1,C,1,2292,8,A,0,21430,7,B,1,1455,1,C,1,1369,7,B,1,2271,1,C,1,2518,8,A,1,1410,7,B,1,1585,1,C,1,1505,8,A,1,1271,1,C,1,1960,7,B,1,2210,8,A,1,1522,7,B,1,1684,1,C,1,1250,8,A,1,1623,7,B,1,1747,1,C,1,1515,8,A,1,11326,7,B,1,1400,1,C,1,3067,8,A,1,8934,1,C,1,1714,7,B,1,2185,8,A,1,1693,7,B,1,1486,1,C,1,60,8,A,1,1196,1,C,1,2124,7,B,1,1267,8,A,1,1551,1,C,1,1522,7,B,1,1087,8,A,1,1171,1,C,1,2287,8,A,1,1165,7,B,1,1325,8,A,1,850,1,C,1,970,7,B,1,1741,1,C,1,2056,7,B,1,842,8,A,1,2050,1,C,1,32,7,B,1,1425,8,A,1,2257,7,B,1,6362,2,E,-2,7644,2,E,-2,6652,2,E,2,14444,2,E,3,9859,2,E,undefined,4754,1,D,2,5412,1,D,2,8319,1,D,-1,7185,1,D,-1,4080,6,B,-2,5595,6,B,-1,5439,6,B,1,5716,6,B,2,2842,7,A,2,7423,7,A,undefined,34,7,A,-1,5691,7,A,0,5945,2,E,-1,8798,1,D,0,3627,6,B,-1,2737,7,A,0,5089,m,54,white,5,3,6,6
379692054,0,5,C,1,23094,6,B,1,8852,1,A,1,9056,5,C,1,2000,6,B,1,840,1,A,1,1008,5,C,1,1640,1,A,1,952,6,B,1,728,1,A,1,1328,5,C,1,944,6,B,1,1092,5,C,1,981,6,B,1,720,1,A,1,1960,5,C,1,1384,6,B,1,1232,1,A,1,985,6,B,1,1024,1,A,1,800,6,B,1,950,1,A,1,697,5,C,1,1832,1,A,1,1064,6,B,1,712,5,C,1,1112,1,A,1,1128,5,C,1,1105,6,B,1,1095,1,A,1,1188,5,C,1,992,6,B,1,1503,5,C,1,1513,1,A,1,1145,6,B,1,911,5,C,1,1131,6,B,1,1389,5,C,1,1024,1,A,1,680,6,B,1,4912,5,C,1,1362,1,A,1,654,5,C,1,688,6,B,1,1072,1,A,1,961,6,B,1,1295,5,C,1,1032,1,A,1,1344,6,B,1,816,5,C,1,752,1,A,1,1176,6,B,1,736,5,C,1,697,1,A,1,863,5,C,1,728,6,B,1,872,1,A,1,720,6,B,1,1001,5,C,1,823,1,A,1,881,1,D,0,11464,1,D,3,7132,1,D,-1,9360,1,D,0,6016,1,D,undefined,4640,5,B,-1,5465,5,B,1,3683,5,B,0,7534,5,B,1,1862,6,E,-2,5128,6,E,0,2736,6,E,1,2910,6,E,2,1855,0,A,-2,6892,0,A,0,3524,0,A,1,3080,0,A,2,1448,1,D,5,4056,5,B,5,2144,6,E,5,2407,0,A,5,2073,m,23,white,10,6,3,3
413447083,1,1,B,1,5904,4,C,1,1220,2,A,0,1868,1,B,1,2751,4,C,1,1169,2,A,1,1352,4,C,1,4380,1,B,1,2091,2,A,0,4134,1,B,1,2451,4,C,1,1152,2,A,1,1828,1,B,1,2476,4,C,1,933,2,A,1,2666,1,B,1,6829,4,C,1,1116,2,A,1,1596,4,C,1,1485,1,B,1,1887,2,A,1,860,1,B,1,1950,4,C,1,816,2,A,1,1094,4,C,1,951,1,B,1,868,2,A,1,953,4,C,1,1069,1,B,1,998,2,A,1,850,4,C,1,985,2,A,0,2271,1,B,1,1249,2,A,1,817,4,C,1,3888,1,B,1,1234,4,C,1,816,1,B,1,1218,2,A,1,1518,4,C,1,869,1,B,1,1967,2,A,0,1997,1,B,1,1806,2,A,1,1402,1,B,1,2102,2,A,1,1203,4,C,1,2702,2,A,1,1200,1,B,1,1851,4,C,1,949,2,A,0,3305,4,C,1,965,1,B,1,1772,2,A,1,1148,4,C,1,1218,1,B,1,2294,4,C,1,1459,2,A,1,1495,1,B,1,1192,4,C,1,2452,4,D,2,21773,4,D,3,3495,4,D,0,4423,4,D,-1,4437,4,D,undefined,3350,0,B,-3,5093,0,B,-3,4884,0,B,2,6376,0,B,3,2961,5,E,-3,3123,5,E,-3,3771,5,E,1,3690,5,E,2,2580,1,A,2,4409,1,A,2,2185,1,A,-2,2248,1,A,-1,2805,4,D,2,3531,0,B,-2,2673,5,E,0,3069,1,A,1,3033,f,39,white,10,3,2,2
679457714,0,6,A,1,5232,2,C,1,6030,6,A,1,2989,3,B,1,3495,6,A,1,3023,2,C,1,2030,3,B,1,1431,2,C,1,1063,3,B,1,1311,6,A,1,2111,2,C,1,1991,3,B,1,2070,6,A,1,1559,3,B,1,1279,6,A,1,1477,3,B,1,1407,6,A,1,1782,2,C,1,1464,6,A,1,1047,3,B,1,999,2,C,1,1293,6,A,1,1717,2,C,1,999,3,B,1,1032,6,A,1,1168,2,C,1,1336,3,B,1,1350,2,C,1,1462,6,A,1,2040,3,B,1,1007,2,C,1,1533,3,B,1,992,2,C,1,1630,6,A,1,1229,3,B,1,983,2,C,1,1734,6,A,1,807,2,C,1,1606,3,B,1,1294,6,A,1,1318,3,B,1,1679,2,C,1,927,6,A,1,1525,3,B,1,1405,2,C,1,935,6,A,1,1358,3,B,1,1398,2,C,1,1638,6,A,1,1526,2,C,1,799,3,B,1,1406,6,A,1,1358,3,B,1,759,2,C,1,1086,6,A,1,1119,2,C,1,1006,3,B,1,1086,6,A,1,1015,2,C,1,919,3,B,1,679,2,B,-3,12660,2,B,-3,14198,2,B,3,12808,2,B,4,4392,2,B,undefined,6360,3,E,-5,19369,3,E,-5,4775,3,E,-4,5583,3,E,-5,2135,5,A,-3,12760,5,A,-3,5064,5,A,3,11912,5,A,4,2671,0,D,-4,4983,0,D,-4,2775,0,D,3,2983,0,D,4,2591,2,B,4,7032,3,E,-3,5216,5,A,-2,7232,0,D,-2,3656,m,32,White,5,4,4,3
817652786,2,5,A,1,6484,2,B,0,1271,8,C,1,1135,2,B,1,1455,8,C,1,1038,5,A,1,847,2,B,1,959,8,C,1,1071,5,A,1,911,8,C,1,1158,2,B,1,1769,5,A,1,1008,2,B,1,1198,8,C,1,1232,5,A,1,1326,2,B,1,1025,8,C,1,1056,5,A,1,1112,2,B,1,951,8,C,1,1560,5,A,1,888,8,C,1,1007,2,B,1,1152,5,A,1,1999,2,B,1,1760,8,C,1,1455,5,A,1,1057,8,C,1,1079,2,B,1,856,5,A,1,944,8,C,1,1103,2,B,1,1289,5,A,1,895,8,C,1,1023,5,A,1,991,2,B,1,1167,5,A,1,1208,8,C,1,1175,2,B,1,880,8,C,1,881,2,B,1,1398,5,A,1,824,8,C,1,880,2,B,1,975,5,A,1,881,2,B,1,1023,5,A,1,815,2,B,1,720,5,A,1,1224,8,C,1,1023,5,A,1,1272,2,B,1,976,8,C,1,935,5,A,1,935,8,C,1,1208,2,B,1,958,5,A,1,944,8,C,1,759,2,B,1,951,8,C,1,960,5,E,-1,4072,5,E,1,3886,5,E,-1,3991,5,E,1,5168,5,E,undefined,2168,4,A,2,2777,4,A,3,3463,4,A,-2,3272,4,A,0,3032,1,B,0,3953,1,B,1,3120,1,B,-2,2680,1,B,0,1759,3,D,-1,3760,3,D,-1,2503,3,D,-1,3742,3,D,1,1760,5,E,-4,3201,4,A,-3,2952,1,B,-3,2104,3,D,-3,2016,m,38,white,3,2,2,4
539323154,2,7,C,1,5147,6,B,1,1455,3,A,1,1175,6,B,1,1137,7,C,1,3408,3,A,1,2448,7,C,1,1719,6,B,1,2496,3,A,1,937,7,C,1,719,6,B,1,1111,3,A,1,1096,7,C,1,2399,3,A,1,1144,6,B,1,1280,3,A,1,1222,7,C,1,1111,6,B,1,911,7,C,1,1295,6,B,1,1183,3,A,1,1113,7,C,1,1111,6,B,1,887,3,A,1,1184,6,B,1,1167,3,A,1,1160,6,B,1,1031,3,A,1,1047,7,C,1,984,3,A,1,808,6,B,1,1336,7,C,1,1943,3,A,1,1024,7,C,1,1215,6,B,1,1352,3,A,1,4092,7,C,1,1080,6,B,1,984,7,C,1,959,3,A,1,976,6,B,1,1279,7,C,1,1232,6,B,1,3256,7,C,1,1095,3,A,1,1120,6,B,1,992,7,C,1,1081,3,A,1,1111,7,C,1,958,6,B,1,1544,3,A,1,952,6,B,1,1040,7,C,1,784,3,A,1,895,6,B,1,4560,7,C,1,1024,3,A,1,849,6,B,1,1054,7,C,1,895,3,A,1,1193,2,A,2,6705,2,A,2,4856,2,A,0,6102,2,A,1,4520,2,A,undefined,3184,7,E,3,5698,7,E,2,2816,7,E,0,1920,7,E,0,1687,4,D,2,5625,4,D,2,3552,4,D,0,2263,4,D,0,1608,5,B,1,5359,5,B,2,3657,5,B,1,3104,5,B,1,1216,2,A,3,3991,7,E,-5,5232,4,D,-5,3088,5,B,-5,3241,m,30,Caucasian,8,3,4,4
258324439,2,8,C,1,2597,5,A,1,1931,8,C,1,2835,4,B,1,2663,5,A,1,1784,4,B,1,1015,8,C,1,1351,5,A,1,1005,4,B,0,881,8,C,1,1846,5,A,1,1014,4,B,1,1635,8,C,1,1039,5,A,1,1276,8,C,1,7048,4,B,1,1250,5,A,1,833,4,B,1,1049,8,C,1,1186,5,A,1,975,8,C,1,1104,4,B,1,1150,5,A,1,1167,8,C,1,1501,4,B,1,1146,5,A,1,1084,8,C,1,1435,5,A,1,1065,4,B,1,935,5,A,1,1154,8,C,1,1197,4,B,1,1184,8,C,1,815,4,B,1,1215,5,A,1,887,8,C,1,1075,4,B,1,1136,5,A,1,1039,4,B,1,1079,5,A,1,1031,4,B,1,1054,5,A,1,947,8,C,1,1966,5,A,1,1032,4,B,1,1517,8,C,1,800,5,A,1,716,8,C,1,797,4,B,1,1389,5,A,1,1279,8,C,1,22024,4,B,1,1031,8,C,1,950,5,A,1,868,4,B,1,1005,8,C,1,992,4,B,1,7182,8,C,1,2084,5,A,1,1115,4,B,1,766,5,D,-2,7833,5,D,-4,7101,5,D,1,12191,5,D,-3,4396,5,D,undefined,2948,4,A,1,8416,4,A,2,7409,4,A,-3,7317,4,A,-2,2116,1,E,0,7298,1,E,1,3337,1,E,-2,8784,1,E,1,4640,3,B,-4,7448,3,B,-3,4132,3,B,3,5563,3,B,4,1774,5,D,5,5742,4,A,5,3182,1,E,5,2282,3,B,5,3231,m,34,White/Caucasian,8,3,4,4
341737351,0,6,A,1,2711,5,B,1,2043,7,C,1,2098,6,A,1,2719,7,C,1,2591,5,B,1,1687,6,A,1,2000,5,B,1,1238,7,C,1,744,6,A,1,1797,7,C,1,1143,5,B,1,1047,6,A,1,1360,7,C,1,1831,5,B,1,1230,6,A,1,1206,7,C,1,1150,6,A,1,1391,5,B,1,1559,6,A,1,1799,7,C,1,2392,5,B,1,808,7,C,1,712,5,B,1,4438,6,A,1,678,7,C,1,1079,5,B,1,983,6,A,1,783,5,B,1,2272,6,A,1,734,5,B,1,704,6,A,1,2303,7,C,1,1816,6,A,1,917,5,B,1,735,7,C,1,678,6,A,1,543,7,C,1,840,5,B,1,1414,6,A,1,1839,7,C,1,1080,5,B,1,1051,7,C,1,1719,6,A,1,1263,5,B,1,1216,7,C,1,839,5,B,1,670,7,C,1,1680,6,A,1,1783,5,B,1,854,7,C,1,1080,6,A,1,1174,7,C,1,752,5,B,1,639,6,A,1,1030,5,B,1,945,7,C,1,701,6,A,1,662,5,B,1,2248,7,C,1,934,8,E,-3,12770,8,E,-4,9259,8,E,2,6824,8,E,4,4776,8,E,undefined,3768,4,B,-3,8944,4,B,-3,5319,4,B,-1,6856,4,B,1,2545,2,D,-1,8662,2,D,-2,5623,2,D,-1,2536,2,D,1,1568,5,A,-2,6991,5,A,-2,2863,5,A,-1,3216,5,A,1,1695,8,E,-3,4806,4,B,-3,2887,2,D,-3,2336,5,A,-4,2839,m,37,European American,7,6,6,6
533371387,2,1,A,1,9597,9,C,0,1637,1,A,1,3085,8,B,0,1447,1,A,1,2389,9,C,1,2613,8,B,1,2061,9,C,1,1441,8,B,1,1538,1,A,1,2214,9,C,1,1895,8,B,1,3378,1,A,1,2561,8,B,1,1083,1,A,1,2046,8,B,1,1496,1,A,1,1259,9,C,1,1378,1,A,1,1467,8,B,1,1568,9,C,1,2310,1,A,1,790,9,C,1,1315,8,B,1,1295,1,A,1,1069,9,C,1,1657,8,B,1,1437,9,C,1,1709,1,A,1,1175,8,B,1,1451,9,C,1,1232,8,B,1,1657,9,C,1,1215,1,A,1,1431,8,B,1,1431,9,C,1,1296,1,A,1,2067,9,C,1,1386,8,B,1,1321,1,A,1,2151,8,B,1,1307,9,C,1,1975,1,A,1,1441,8,B,1,1328,9,C,1,1941,1,A,1,1259,8,B,1,1350,9,C,1,1270,1,A,1,1539,9,C,1,1984,8,B,1,1242,1,A,1,1839,8,B,1,1372,9,C,1,1364,1,A,1,1140,9,C,1,1136,8,B,1,1381,1,A,1,1739,9,C,1,1047,8,B,1,2298,5,E,-1,12654,5,E,1,10015,5,E,-1,7070,5,E,3,6591,5,E,undefined,4216,3,D,0,7033,3,D,1,3779,3,D,-2,3561,3,D,3,4516,0,A,-2,6082,0,A,-1,3993,0,A,0,5676,0,A,4,2531,7,B,2,5874,7,B,3,4599,7,B,-3,5205,7,B,2,7125,5,E,3,13086,3,D,3,3439,0,A,3,2378,7,B,3,3081,m,55,white,4,4,2,5
722468941,0,6,C,1,6604,8,A,0,1429,4,B,1,2149,6,C,0,1328,8,A,1,1864,6,C,1,2048,4,B,1,1401,8,A,1,2213,6,C,0,907,4,B,1,1553,6,C,1,886,8,A,1,1075,4,B,1,1035,6,C,1,1300,4,B,1,1311,6,C,1,1204,8,A,1,924,4,B,1,917,6,C,1,1977,8,A,1,991,6,C,1,1310,4,B,1,816,8,A,1,948,4,B,1,885,6,C,1,988,8,A,1,932,4,B,1,1114,6,C,1,2388,8,A,1,1478,4,B,1,879,6,C,1,2586,8,A,1,1201,6,C,1,2386,4,B,1,1756,8,A,1,927,4,B,1,859,6,C,1,761,8,A,1,767,6,C,1,1131,4,B,1,830,8,A,1,1531,6,C,1,836,4,B,1,1300,8,A,1,1485,6,C,1,1597,8,A,1,862,4,B,1,989,8,A,1,995,6,C,1,1654,4,B,1,871,6,C,1,1073,4,B,1,1431,8,A,1,742,6,C,1,2890,4,B,1,788,8,A,1,926,4,B,1,924,8,A,1,1374,4,B,1,975,8,A,1,978,0,D,-1,5751,0,D,2,7191,0,D,3,5273,0,D,3,6082,0,D,undefined,4214,3,B,1,5237,3,B,3,3556,3,B,1,4702,3,B,1,1697,7,A,3,4892,7,A,3,3054,7,A,1,2029,7,A,1,1525,4,E,2,5983,4,E,2,2637,4,E,1,1565,4,E,1,765,0,D,-3,5302,3,B,-3,2034,7,A,-3,1398,4,E,-3,1185,m,42,white,11,5,4,4
325677674,0,8,B,1,14045,6,C,1,2453,9,A,1,2514,8,B,1,18997,6,C,1,2313,9,A,1,1071,6,C,1,984,8,B,1,1630,9,A,1,1212,8,B,1,1771,6,C,1,1451,9,A,1,1014,6,C,1,1140,8,B,1,1091,9,A,1,1010,6,C,1,4038,8,B,1,1562,9,A,1,1054,6,C,1,10138,9,A,1,1128,8,B,1,2160,9,A,1,944,6,C,1,884,8,B,1,988,6,C,1,1293,8,B,1,1000,9,A,1,2325,6,C,1,1649,8,B,1,2009,9,A,1,1044,8,B,1,1363,9,A,1,1494,8,B,1,2339,9,A,1,994,6,C,1,1192,9,A,1,1309,8,B,1,1058,6,C,1,908,9,A,1,1171,6,C,1,3608,8,B,1,970,9,A,1,1232,6,C,1,885,8,B,1,2001,6,C,1,1055,9,A,1,1612,8,B,1,1031,6,C,1,11212,8,B,1,1339,6,C,1,16785,9,A,1,1821,8,B,1,2007,6,C,1,1569,9,A,1,1049,6,C,1,2121,8,B,1,1166,9,A,1,1025,8,B,1,2189,6,C,1,1403,9,A,1,1262,1,E,-3,8495,1,E,-4,5712,1,E,-2,7278,1,E,3,6638,1,E,undefined,4221,0,D,-5,6919,0,D,-5,3812,0,D,1,2540,0,D,5,2308,8,A,1,4752,8,A,0,3273,8,A,-4,5122,8,A,-2,1703,7,B,-1,4496,7,B,-1,3719,7,B,-2,2669,7,B,-2,1903,1,E,5,4785,0,D,5,2021,8,A,5,1738,7,B,5,1527,m,20,Caribbean,1,5,2,3
567352108,2,5,A,1,6199,1,B,1,6536,9,C,1,5481,5,A,1,2104,1,B,1,1894,9,C,1,1653,5,A,1,1217,1,B,1,1366,9,C,1,1282,5,A,1,1686,9,C,1,1630,1,B,1,1784,5,A,1,1317,1,B,1,1681,9,C,1,1390,5,A,1,1630,9,C,1,1620,1,B,1,1116,5,A,1,1363,9,C,1,1467,1,B,1,1101,5,A,1,1201,9,C,1,2285,5,A,1,1001,1,B,1,933,5,A,1,1400,9,C,1,1515,1,B,1,1582,9,C,1,1419,1,B,1,1268,5,A,1,1146,9,C,1,1386,1,B,1,1266,5,A,1,1269,1,B,1,1182,5,A,1,1352,1,B,1,1247,5,A,1,800,9,C,1,1384,5,A,1,1603,1,B,1,1115,9,C,1,1266,5,A,1,1150,9,C,1,1423,1,B,1,1113,5,A,1,1347,9,C,1,1417,1,B,1,1292,9,C,1,1340,5,A,1,1215,1,B,1,1254,9,C,1,2349,1,B,1,1430,9,C,1,1342,5,A,1,1366,1,B,1,1661,9,C,1,1269,5,A,1,1216,9,C,1,1650,1,B,1,1095,6,E,-1,17254,6,E,-3,11264,6,E,0,10534,6,E,0,5151,6,E,undefined,6832,7,D,3,12384,7,D,0,16116,7,D,0,8003,7,D,0,4009,0,B,-2,11217,0,B,-3,8688,0,B,0,3150,0,B,0,3113,4,A,1,8833,4,A,0,3801,4,A,0,2562,4,A,0,2285,6,E,2,28705,7,D,2,4865,0,B,2,8232,4,A,2,3210,f,30,white,6,3,4,4
621539405,0,9,A,1,2612,1,C,1,1224,6,B,1,892,9,A,1,934,6,B,1,3351,1,C,1,1135,9,A,1,1918,6,B,1,1127,1,C,1,1402,9,A,1,1471,6,B,1,965,1,C,1,2397,9,A,1,2031,1,C,1,8528,6,B,1,1389,9,A,1,887,6,B,1,814,1,C,1,1294,9,A,1,1295,1,C,1,1319,6,B,1,720,9,A,1,1549,1,C,1,1047,6,B,1,1168,9,A,1,1414,1,C,1,1902,9,A,1,943,6,B,1,1048,9,A,1,765,1,C,1,1167,6,B,1,968,1,C,1,1063,6,B,1,982,9,A,1,975,1,C,1,3495,6,B,1,4383,9,A,1,912,6,B,1,1044,9,A,1,912,6,B,1,1517,9,A,1,2462,1,C,1,980,9,A,1,1571,6,B,1,887,1,C,1,1415,9,A,1,1367,1,C,1,2246,6,B,1,1064,9,A,1,1205,1,C,1,1231,6,B,1,6848,1,C,1,1518,9,A,1,902,6,B,1,1017,1,C,1,846,6,B,1,1494,1,C,1,1450,9,A,1,1756,6,B,1,2019,1,C,1,1137,8,A,1,9278,8,A,-1,7214,8,A,1,5598,8,A,3,6031,8,A,undefined,2255,7,D,4,5808,7,D,4,5700,7,D,-3,7031,7,D,-1,2167,5,B,4,5890,5,B,4,1637,5,B,0,4015,5,B,2,2671,3,E,0,11160,3,E,0,3317,3,E,1,3080,3,E,3,2455,8,A,5,4695,7,D,5,2679,5,B,5,2223,3,E,3,5223,m,37,White,10,1,6,4
